run_id,cell_id,cell_index,phase,dataset,fold_or_split,method_id,implementation_id,method_role,evaluation_model,candidate_universe_count,candidate_universe_hash,selected_feature_count,budget_semantics,requested_budget,natural_support,feasibility_state,seed,prediction_sha256,prediction_row_identity_sha256,identity_target_sha256,metric_artifact_sha256,configuration_lock_sha256,auc,gini,ks,lift_at_10,runtime_seconds,peak_process_rss_gib,minimum_available_ram_gib,ram_wait_seconds,warnings,terminal_state,fold,model,selected_features,selection_seconds,model_fit_seconds
fbv1-006-homecredit-catboost-random-k-s42,fbv1-006-homecredit-catboost-random-k-s42,6,dev_expanding_window_fold,homecredit,3,random_k,random_k_local_generator_v1,control,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,557091f4202a85057e4f3a006a41a10cec82bdb302864a9731560bcc856f372a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6672695183790885,0.3345390367581771,0.2531834092860445,2.2368677635588057,23.64204239845276,7.949802398681641,19.4705810546875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,1.044206619262695,22.17227268218994
fbv1-006-homecredit-catboost-random-k-s42,fbv1-006-homecredit-catboost-random-k-s42,6,dev_expanding_window_fold,homecredit,4,random_k,random_k_local_generator_v1,control,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,557091f4202a85057e4f3a006a41a10cec82bdb302864a9731560bcc856f372a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6725190362817959,0.3450380725635917,0.2564856939386094,2.314788627600113,29.77107715606689,7.949802398681641,19.4705810546875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,1.3162448406219482,27.95041012763977
fbv1-006-homecredit-catboost-random-k-s42,fbv1-006-homecredit-catboost-random-k-s42,6,dev_expanding_window_fold,homecredit,5,random_k,random_k_local_generator_v1,control,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,557091f4202a85057e4f3a006a41a10cec82bdb302864a9731560bcc856f372a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.687435544048789,0.3748710880975781,0.2840686743743085,2.465274816319401,35.58208417892456,7.949802398681641,19.4705810546875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,1.6343202590942385,33.36587047576904
fbv1-006-homecredit-catboost-random-k-s42,fbv1-006-homecredit-catboost-random-k-s42,6,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,random_k,random_k_local_generator_v1,control,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,6c5ebbd732ca13b9d11627ebe7bbf402606acc4abf82f91d1a43fdae814d89b7,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,557091f4202a85057e4f3a006a41a10cec82bdb302864a9731560bcc856f372a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.90168509337837,0.80337018675674,0.6531247796243478,5.259786584156249,240.53463680000277,7.949802398681641,19.4705810546875,0.0,,completed,,,,,
fbv1-006-homecredit-catboost-random-k-s42,fbv1-006-homecredit-catboost-random-k-s42,6,oot,homecredit,locked_oot,random_k,random_k_local_generator_v1,control,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,21b025162907616fdee46e2a565f77d9cdf92142de720a6fbf1c22fa8b6bc9d3,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,557091f4202a85057e4f3a006a41a10cec82bdb302864a9731560bcc856f372a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.685393258196267,0.3707865163925339,0.27507697110921486,2.503596536312682,240.53463680000277,7.949802398681641,19.4705810546875,0.0,,completed,,,,,
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,dev_expanding_window_fold,lendingclub_v2,1,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.5832980090268163,0.1665960180536325,0.1237459805304518,1.3415728823523674,3.9853782653808594,24.09133529663086,3.898456573486328,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,3.4583899974823,0.1251273155212402
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,dev_expanding_window_fold,lendingclub_v2,2,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.5889317386670113,0.1778634773340226,0.1308358402165617,1.3439356868227894,7.540516376495361,24.09133529663086,3.898456573486328,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,6.799786806106567,0.2657227516174316
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,dev_expanding_window_fold,lendingclub_v2,3,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.59791828299044,0.19583656598088,0.1461053061976671,1.4223030549120554,12.507885456085203,24.09133529663086,3.898456573486328,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,11.259697675704956,0.4764282703399658
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,dev_expanding_window_fold,lendingclub_v2,4,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.5974524607792948,0.1949049215585896,0.1450840758710009,1.4365022245365764,17.574804306030273,24.09133529663086,3.898456573486328,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,15.935606002807615,0.7415463924407959
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,dev_expanding_window_fold,lendingclub_v2,5,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.5994358457278152,0.1988716914556303,0.1454734860736942,1.488537556169661,22.566060066223145,24.09133529663086,3.898456573486328,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,20.593442678451535,0.9097020626068116
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,53250d2031c34860c9dd62812c5f137bbc8b213099fb9275ba76623c2a026381,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.5930256615539302,0.18605132310786043,0.13595569648278744,1.4172470896980947,247.9892802999966,24.09133529663086,3.898456573486328,0.0,,completed,,,,,
fbv1-007-lendingclub_v2-lr-random-k-s42,fbv1-007-lendingclub_v2-lr-random-k-s42,7,oot,lendingclub_v2,locked_oot,random_k,random_k_local_generator_v1,control,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,066b749a7600a868f95d1710fcaf6211265abe7ab971b6a5a2339ab1a66117d2,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,19e3e33bf44e257295556aa7edbe132501cf81eb79b598d76d2914b2974990a7,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6038217755404582,0.20764355108091648,0.14978418008226174,1.4604451095129698,247.9892802999966,24.09133529663086,3.898456573486328,0.0,,completed,,,,,
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,dev_expanding_window_fold,lendingclub_v2,1,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6549212255916517,0.3098424511833033,0.2245306733105156,1.8613182949371796,32.31487202644348,19.576950073242188,8.13845443725586,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,3.4117372035980225,27.90401673316956
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,dev_expanding_window_fold,lendingclub_v2,2,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6624846707027633,0.3249693414055266,0.2353376093781519,1.9346382383781895,55.10905575752258,19.576950073242188,8.13845443725586,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,6.849762439727783,47.00022506713867
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,dev_expanding_window_fold,lendingclub_v2,3,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6742121517068602,0.3484243034137204,0.25195487668068,2.018007905833014,123.73961305618286,19.576950073242188,8.13845443725586,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,11.348341941833496,110.3071608543396
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,dev_expanding_window_fold,lendingclub_v2,4,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6823635757165828,0.3647271514331656,0.2669339766174228,2.102235505565184,209.79496955871585,19.576950073242188,8.13845443725586,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,16.18291735649109,191.2662615776062
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,dev_expanding_window_fold,lendingclub_v2,5,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6857704114625052,0.3715408229250103,0.2710548612348329,2.078502555548575,292.78239846229553,19.576950073242188,8.13845443725586,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,20.70883059501648,269.285412311554
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,a3c3009395d3687143833a3c484369f82792f92686debf73b41c3f6fcfca71d2,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7390756731392498,0.47815134627849964,0.34841983638900553,2.473449692468817,1297.4817389999953,19.576950073242188,8.13845443725586,0.0,,completed,,,,,
fbv1-008-lendingclub_v2-catboost-random-k-s42,fbv1-008-lendingclub_v2-catboost-random-k-s42,8,oot,lendingclub_v2,locked_oot,random_k,random_k_local_generator_v1,control,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,3c5cebb4fed35c00d49e9ec4cb0793231ff39be02d4d3cbd7e73e1a891eee28a,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,26508c393f52c4f9c93eb9613318502ebe3ebdfff3d1ac9b2eb6d3fce608f5d8,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6718457995837933,0.3436915991675866,0.24773572019907458,1.929434354652518,1297.4817389999953,19.576950073242188,8.13845443725586,0.0,,completed,,,,,
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,dev_expanding_window_fold,homecredit,1,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7135121863035818,0.4270243726071636,0.3227862371141079,2.6351865955826352,5.971423864364624,7.932334899902344,19.56692123413086,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,5.813327074050903,0.0390911102294921
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,dev_expanding_window_fold,homecredit,2,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7242004226002559,0.4484008452005117,0.3314982806073058,2.841763663967612,9.600728750228882,7.932334899902344,19.56692123413086,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,9.37064290046692,0.0859239101409912
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,dev_expanding_window_fold,homecredit,3,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7370129774825633,0.4740259549651267,0.3606036589393038,2.9904225066016656,13.373252868652344,7.932334899902344,19.56692123413086,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,13.037966966629028,0.1745259761810302
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,dev_expanding_window_fold,homecredit,4,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7257836934568812,0.4515673869137624,0.3453367078983753,2.756045209736384,17.07091522216797,7.932334899902344,19.56692123413086,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,16.68546724319458,0.1957747936248779
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,dev_expanding_window_fold,homecredit,5,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7236871791279438,0.4473743582558875,0.3394432437374536,2.7911444759478274,20.972463846206665,7.932334899902344,19.56692123413086,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,20.520715713500977,0.2481904029846191
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,289b5baa2a1adc8103c0d2fce0e5ef4a023ffe896402efbf5992ed116d9b913c,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.734218675132294,0.468437350264588,0.34740432068558563,2.9301617085901888,173.79296089999843,7.932334899902344,19.56692123413086,0.0,,completed,,,,,
fbv1-009-homecredit-lr-iv-woe-s42,fbv1-009-homecredit-lr-iv-woe-s42,9,oot,homecredit,locked_oot,iv_woe,iv_woe_quantile_binned_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,e95d74e4673b7e9e2a000cd21a33b7791643ff9145b154177366b072d13d4188,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,2577880815c863f19ab16a49fb04d072a5e8d60c4e03523f0e1970ab02f84cd5,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7381468221833661,0.47629364436673227,0.34823220364236557,3.005999877119823,173.79296089999843,7.932334899902344,19.56692123413086,0.0,,completed,,,,,
fbv1-010-homecredit-catboost-iv-woe-s42,fbv1-010-homecredit-catboost-iv-woe-s42,10,dev_expanding_window_fold,homecredit,1,iv_woe,iv_woe_quantile_binned_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,cd151cd69666740aee7d10b051b7f4baa5ccecea467b56e147ece3e78b4938c0,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.735287384578211,0.4705747691564219,0.3600446498859011,3.038842345773039,17.712802410125732,7.267284393310547,20.476821899414062,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,5.839515924453735,11.372480630874634
fbv1-010-homecredit-catboost-iv-woe-s42,fbv1-010-homecredit-catboost-iv-woe-s42,10,dev_expanding_window_fold,homecredit,2,iv_woe,iv_woe_quantile_binned_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,cd151cd69666740aee7d10b051b7f4baa5ccecea467b56e147ece3e78b4938c0,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7444070125673504,0.4888140251347008,0.3620848875067977,3.222284724384927,28.69479513168335,7.267284393310547,20.476821899414062,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,9.33331561088562,18.88476848602295
